branch,city,mchnt_cd,mchnt_nm,type1,scene,cnt,trans,discnt,utrans,user
广西,崇左市,103452147330004,德天瀑布旅游公司,被扫,其他,1,10.0,0,0.0,1
广西,崇左市,QRC350101288092,扶绥县龙头乡蔬果脆酸野店,主扫,零售,1,12.0,1,1.0,1
广西,崇左市,QRC350101290022,香萍餐饮店,主扫,零售,1,3.0,1,0.0,1
广西,崇左市,89363605499A00K,凭祥市海润李凤英商行,主扫,餐饮,1,1000.0,0,0.0,1
西藏,拉萨市,105771000000853,拉萨公交,乘车码,公交地铁,3027,3027.0,0,0.0,1491
西藏,拉萨市,105540141110001,拉萨市公交运营有限公司,被扫,公交地铁,1961,1961.0,0,0.0,954
西藏,拉萨市,898542358120546,我爱小厨房,主扫,餐饮,65,12500.0,60,1203.0,31
西藏,拉萨市,898542354510004,捩转饮品店,主扫,餐饮,5,1500.0,5,124.0,5
西藏,拉萨市,310540159930001,箫本付商行,被扫,其他,4,10000.0,0,0.0,2
西藏,拉萨市,QRA771573720001,西藏泰安易信息科技有限公司,主扫,其他,4,21.0,1,0.0,4
西藏,拉萨市,990540101000059,拉萨分行食堂,主扫,餐饮,4,75.0,0,0.0,4
西藏,拉萨市,113540158120023,西藏拉萨市色拉路个体湖岸盛,被扫,餐饮,4,3569.0,1,0.0,1
西藏,拉萨市,898542348160038,西藏泰安易信息科技有限公司,主扫,其他,4,14.0,1,0.0,3
西藏,拉萨市,886584042150007,顺丰速运有限公司,主扫,其他,3,281.0,0,0.0,2
西藏,拉萨市,990540101000060,农行西藏分行食堂,主扫,餐饮,3,45.0,0,0.0,3
西藏,拉萨市,898542358120589,市井味道餐厅,主扫,餐饮,2,11.0,0,0.0,1
西藏,拉萨市,812540080620012,拉萨厚兰医院有限公司,被扫,其他,2,228.0,2,0.0,1
西藏,拉萨市,898540250940030,西藏享尚商贸有限公司(周大福),被扫,零售,2,6366.0,1,0.0,2
西藏,拉萨市,898540255410016,中国石化销售股份有限公司西藏石油分公司,被扫,其他,1,390.0,0,0.0,1
西藏,拉萨市,822771090019737,拉萨碧波民族园,被扫,其他,1,120.0,0,0.0,1
西藏,拉萨市,898540255410026,中国石化销售股份有限公司西藏石油分公司,被扫,加油,1,440.0,1,0.0,1
西藏,拉萨市,QRC440302571682,甘肃龙腾味道餐饮有限公司,主扫,其他,1,270.0,0,0.0,1
西藏,拉萨市,QRC000000538363,全智科技(*礼福),主扫,零售,1,1.0,1,0.0,1
西藏,拉萨市,QRC440302833899,兰州顺京园餐饮服务有限公司,主扫,其他,1,320.0,0,0.0,1
西藏,拉萨市,103771053110010,拉萨百益百货有限公司,被扫,零售,1,199.0,0,0.0,1
西藏,拉萨市,898540253990069,西藏百益商贸有限公司,被扫,零售,1,151.0,0,0.0,1
西藏,拉萨市,QRC440302564057,东岗西路陈记烤肉店,被扫,其他,1,79.0,0,0.0,1
西藏,拉萨市,812771079110027,麦潮练歌房,主扫,其他,1,500.0,0,0.0,1
西藏,拉萨市,84377105681ANUW,朗杰顿珠民族服装批发零售店,被扫,零售,1,1000.0,0,0.0,1
西藏,拉萨市,113540153110031,西藏拉萨市格拉丹东商贸有限,被扫,零售,1,1.0,1,0.0,1
西藏,拉萨市,105000256512380,以纯服饰店,被扫,零售,1,549.0,1,0.0,1
西藏,拉萨市,QRC440302481876,一城一面,被扫,其他,1,7.0,0,0.0,1
西藏,拉萨市,QRC440302564199,城关区底巷子虎姐牛肉面馆,被扫,其他,1,115.0,0,0.0,1
西藏,拉萨市,105540158125305,重庆天升鱼府,被扫,餐饮,1,718.0,0,0.0,1
西藏,拉萨市,898542353110380,城东金倩商行,主扫,零售,1,120.0,0,0.0,1
西藏,拉萨市,898542358120803,宝鸡渭滨区川渝情餐馆,主扫,餐饮,1,6.0,0,0.0,1
西藏,拉萨市,QRC440302384111,陇青园,主扫,其他,1,17.0,0,0.0,1
西藏,拉萨市,822771058120477,拉萨正新鸡排壶沏凉仙草,主扫,餐饮,1,5.0,0,0.0,1
西藏,拉萨市,898540254110009,西藏乐天商贸有限公司,被扫,零售,1,605.0,1,25.0,1
西藏,拉萨市,84377105970AOQW,工巧天手工艺术品店,被扫,零售,1,1000.0,1,0.0,1
西藏,拉萨市,QRC440302571916,城关区铁东街德元牛肉面,被扫,其他,1,8.0,0,0.0,1
西藏,拉萨市,QRC440302483541,谢赫餐饮中山店,被扫,其他,1,7.0,0,0.0,1
西藏,拉萨市,898540253990029,拉萨百益百货有限公司,被扫,零售,1,695.0,1,0.0,1
西藏,拉萨市,898540289990117,西藏民航空港经济发展有限公司,被扫,餐饮,1,6.0,0,0.0,1
西藏,拉萨市,QRC440302376014,城关区中央广场舌尖尖二回忆,主扫,其他,1,8.0,0,0.0,1
云南,曲靖市,898539941110102,曲靖市公共汽车总公司,被扫,公交地铁,10836,21987.0,721,355.0,6395
云南,曲靖市,898530341110104,曲靖公交,乘车码,公交地铁,8955,18158.0,0,0.0,4997
云南,曲靖市,898530353110527,昆明道雄商贸有限公司,主扫,零售,70,2.0,0,0.0,70
云南,曲靖市,928736951310000,台湾创意美食工坊,主扫,其他,65,949.0,45,50.0,40
云南,曲靖市,898736055410197,中石油云南销售曲靖分公司曲靖大花桥加油站,被扫,加油,37,8424.0,11,223.0,37
云南,曲靖市,898530341110103,陆良县飞鹰城乡公共汽车有限责任公司,被扫,公交地铁,29,52.0,3,0.0,15
云南,曲靖市,QRC000000995586,优优小店,主扫,零售,24,24.0,0,0.0,24
云南,曲靖市,898530354110166,云南沃尔玛百货有限公司曲靖交通路分店,被扫,零售,24,5369.0,24,19.0,23
云南,曲靖市,898530354110157,沃尔玛(云南)商业零售有限公司宣威分店,被扫,零售,22,1194.0,22,19.0,21
云南,曲靖市,103736641111284,师宗县公共汽车有限责任公司,被扫,公交地铁,18,18.0,3,2.0,9
云南,曲靖市,886584042150007,顺丰速运有限公司,主扫,其他,18,347.0,12,152.0,11
云南,曲靖市,928737253310050,曲靖市福万家商业有限公司,被扫,零售,16,2089.0,7,3.0,16
云南,曲靖市,898539954110147,吉玛特交通店,被扫,零售,15,2605.0,5,739.0,15
云南,曲靖市,898530354110167,沃尔玛（云南）曲靖子午路分店,被扫,零售,11,2127.0,10,10.0,10
云南,曲靖市,850530355338774,会泽县者海振业汽配门市,主扫,其他,10,9335.0,0,0.0,4
云南,曲靖市,103736541111285,罗平县五联公共汽车客运有限公司,被扫,公交地铁,10,18.0,0,0.0,5
云南,曲靖市,898736055410168,中石油云南销售曲靖分公司曲靖瑞麟加油站,被扫,加油,9,2259.0,2,9.0,9
云南,曲靖市,898539954110149,吉玛特南宁店,被扫,零售,9,1603.0,4,0.0,9
云南,曲靖市,850530375388861,会泽龙祥汽车修理厂,主扫,其他,9,8949.0,1,0.0,4
云南,曲靖市,850530359938887,云南省宣威市糖烟酒副食品公司,主扫,其他,8,5934.0,1,0.0,5
云南,曲靖市,898736055410252,中石油云南曲靖销售分公司曲靖瑞丰加油站,被扫,加油,8,1766.0,1,0.0,8
云南,曲靖市,898539954110156,吉玛特宣威西宁店,被扫,零售,7,1008.0,2,0.0,7
云南,曲靖市,8017360729806A8,金指王美甲护理店,主扫,零售,7,4100.0,5,0.0,4
云南,曲靖市,898539954110148,吉玛特交通店,被扫,零售,7,904.0,2,0.0,7
云南,曲靖市,84953035399006V,麒麟区观心茶叶,被扫,零售,6,6000.0,0,0.0,2
云南,曲靖市,818736053310127,曲靖市华星乐购商贸有限公司,被扫,零售,6,275.0,2,0.0,4
云南,曲靖市,818736053310113,曲靖市麒麟区二当家商贸有限公司,被扫,零售,6,88.0,2,1.0,5
云南,曲靖市,850530372308887,曲靖市麒麟区北木造型店,主扫,零售,6,5695.0,0,0.0,3
云南,曲靖市,898539954110306,曲靖开发区百姓超市金域蓝苑店,被扫,零售,6,175.0,2,10.0,6
云南,曲靖市,898530354110191,沃尔玛罗平振兴街分店,被扫,零售,6,977.0,1,0.0,6
云南,曲靖市,898530354119001,云南之佳便利店有限公司（曲靖）,被扫,零售,6,320.0,2,0.0,6
云南,曲靖市,898539954110158,吉玛特陆良店,被扫,零售,6,562.0,0,0.0,6
云南,曲靖市,102736054110094,曲靖福成大尔多贸易有限公司,被扫,零售,5,680.0,1,0.0,5
云南,曲靖市,822736090011840,滨果消消乐,主扫,其他,5,4873.0,0,0.0,1
云南,曲靖市,826736054119523,曲靖市麒麟区犀牛超市,主扫,零售,5,632.0,0,0.0,5
云南,曲靖市,898539954110160,云南省曲靖市吉玛特百货有限公司,被扫,零售,5,874.0,1,0.0,5
云南,曲靖市,102736058140013,职工食堂,主扫,其他,5,28.0,1,0.0,4
云南,曲靖市,898736055410167,中石油云南销售曲靖分公司曲靖白石江加油站,被扫,加油,4,1038.0,1,0.0,4
云南,曲靖市,898736055410237,中石油云南曲靖销售分公司会泽辉煌加油站,被扫,加油,4,1126.0,0,0.0,2
云南,曲靖市,898736055410170,中石油云南销售曲靖分公司马龙响台加油站,被扫,加油,4,855.0,1,0.0,3
云南,曲靖市,82373635311CUYO,宣威市金宏达商贸有限公司,被扫,零售,4,161.0,0,0.0,4
云南,曲靖市,104530380621005,曲靖市中医医院,被扫,医院,4,1298.0,0,0.0,4
云南,曲靖市,898736055410166,中石油云南销售曲靖分公司曲靖乐维加油站,被扫,加油,4,990.0,3,0.0,4
云南,曲靖市,898539954110155,宣威西河店,被扫,零售,4,546.0,1,0.0,4
云南,曲靖市,850530355338775,沾益西平一家人汽车美容养护机构旗舰店,主扫,其他,4,2493.0,0,0.0,4
云南,曲靖市,84953035949K001,宣威市梦兰床上用品专卖店,被扫,零售,4,1316.0,0,0.0,2
云南,曲靖市,30573605411C001,曲靖新百大有限责任公司,被扫,零售,4,905.0,2,0.0,4
云南,曲靖市,84953035812019O,曲靖市麒麟区林川烤鱼店,被扫,餐饮,4,4000.0,0,0.0,2
云南,曲靖市,113530380620016,师宗县人民医院,被扫,其他,4,141.0,2,0.0,2
云南,曲靖市,898539954110159,吉玛特富源店,被扫,零售,4,907.0,1,221.0,4
云南,曲靖市,850530355338772,曲靖市麒麟区小朱汽配店,主扫,其他,4,3900.0,1,0.0,2
云南,曲靖市,80173605331670A,论坛投资管理有限公司,主扫,零售,3,1600.0,0,0.0,1
云南,曲靖市,898736055410188,中石油云南销售曲靖分公司陆良西华加油站,被扫,加油,3,605.0,2,1.0,3
云南,曲靖市,898736055410257,中石油云南曲靖销售分公司罗平顺风加油站,被扫,加油,3,280.0,0,0.0,3
云南,曲靖市,8217360599800WU,个体户陆艳5034,主扫,其他,3,2983.0,0,0.0,1
云南,曲靖市,812736056510061,宣威市美珮琳服装店,主扫,零售,3,2980.0,0,0.0,1
云南,曲靖市,812530154113413,曲靖盛世易品商贸有限公司麒麟分公司,被扫,零售,3,204.0,2,1.0,3
云南,曲靖市,898539956550189,曲靖滔博经贸有限公司,被扫,零售,3,1102.0,0,0.0,2
云南,曲靖市,850530375388860,会泽中雁汽配经贸有限公司,主扫,其他,3,2404.0,0,0.0,3
云南,曲靖市,909737153110058,沾益西平圣邦超市,被扫,零售,3,378.0,2,0.0,3
云南,曲靖市,104530354111011,沾益西平华星乐购超市,被扫,零售,3,326.0,2,0.0,3
云南,曲靖市,834736072210036,会泽台北春天婚纱摄影,主扫,其他,3,3000.0,0,0.0,1
云南,曲靖市,898539956610772,昆明市官渡区郎治遐布鞋店,被扫,零售,3,876.0,0,0.0,3
云南,曲靖市,QRC000000721965,云闩付,主扫,零售,3,3.0,0,0.0,3
云南,曲靖市,8017360531124A3,会泽刘志伟百货店,主扫,零售,3,545.0,1,0.0,2
云南,曲靖市,000000002333184,陆良黄金娣米线店,主扫,零售,3,73.0,0,0.0,3
云南,曲靖市,898539954110321,曲靖市麒麟区生活之家超市,被扫,零售,3,219.0,2,1.0,2
云南,曲靖市,898736055410240,中石油云南曲靖销售分公司会泽东郊加油站,被扫,加油,3,505.0,0,0.0,3
云南,曲靖市,QRC530100008775,曲靖市关琼日用百货销售,被扫,零售,3,2957.0,1,5.0,1
云南,曲靖市,QRC000002978667,医专电信(*杏),主扫,零售,3,0.0,3,0.0,2
云南,曲靖市,831736575310003,罗平县九龙街道小林轮胎经营部,被扫,其他,3,30.0,0,0.0,3
云南,曲靖市,QRC000000211905,峰屋(*琦月),主扫,零售,3,5.0,3,3.0,3
云南,曲靖市,8495303581200ZZ,沾益德顺牛菜馆,被扫,餐饮,3,2825.0,0,0.0,2
云南,曲靖市,84953035251K00A,曲靖市麒麟区昆发五金工具经营部,被扫,零售,3,2965.0,0,0.0,1
云南,曲靖市,83373605311VAHM,沾益区炎方乡家乐百货店,被扫,零售,3,2698.0,2,0.0,2
云南,曲靖市,88773D053112443,宣威市百佳百货店,主扫,零售,3,2861.0,1,0.0,2
云南,曲靖市,834736050940256,宣威市周禧福珠宝行,主扫,零售,2,1996.0,0,0.0,1
云南,曲靖市,8495303701100LR,宣威市武星大酒店,被扫,其他,2,2000.0,0,0.0,1
云南,曲靖市,8495303581300AJ,曲靖市麒麟区海威茶楼,被扫,餐饮,2,1556.0,0,0.0,1
云南,曲靖市,898736055410227,中石油云南曲靖销售分公司富源宏发加油站,被扫,加油,2,510.0,1,0.0,2
云南,曲靖市,QRC530100010492,曲靖市胜源百货销售,被扫,零售,2,1998.0,0,0.0,1
云南,曲靖市,QRC000001397361,好友批发零售店(*翠丽),主扫,零售,2,3.0,2,0.0,1
云南,曲靖市,QRC000003234730,曲靖韦尔斯机油(*曦),主扫,零售,2,145.0,2,0.0,2
云南,曲靖市,8495303581200WQ,会泽祥瑞酒楼,被扫,餐饮,2,1960.0,0,0.0,1
云南,曲靖市,84953037997K002,陆良县华越健身会所,被扫,其他,2,2000.0,0,0.0,1
云南,曲靖市,113534512002930,盛源如意水果店,主扫,其他,2,1.0,0,0.0,1
云南,曲靖市,850530355338770,曲靖市麒麟区小朱汽配店,主扫,其他,2,976.0,0,0.0,2
云南,曲靖市,898736055410176,中石油云南销售曲靖分公司宣威祥达加油站,被扫,加油,2,694.0,1,0.0,2
云南,曲靖市,8495303581200K0,宣威市喜庆园餐饮部,被扫,餐饮,2,1326.0,2,0.0,2
云南,曲靖市,818736058120189,曲靖开发区肖记会泽园小吃店,主扫,餐饮,2,20.0,0,0.0,1
云南,曲靖市,QRC350100658785,云南省曲靖市宣威市贵鑫农贸市场D区7号,主扫,零售,2,305.0,1,0.0,1
云南,曲靖市,822142390019878,老三饵丝曲靖西城店,主扫,零售,2,16.0,2,15.0,2
云南,曲靖市,3089993591200WO,云南福麟康大药房连锁经营有限公司,被扫,其他,2,43.0,0,0.0,1
云南,曲靖市,898539954110157,吉玛特陆良店,被扫,零售,2,373.0,1,0.0,2
云南,曲靖市,898736055410248,中石油云南销售曲靖分公司会泽者海加油站,被扫,加油,2,298.0,0,0.0,2
云南,曲靖市,849530356410041,会泽童园童装店,被扫,零售,2,2000.0,0,0.0,2
云南,曲靖市,102736059980453,沾益西平利民喜糖铺,被扫,其他,2,109.0,0,0.0,2
云南,曲靖市,898539956110281,陆良县中枢镇利郎商务男装专卖店,被扫,零售,2,4020.0,0,0.0,2
云南,曲靖市,8017360565185A3,马依兰亭衣阁服饰,主扫,零售,2,2000.0,0,0.0,1
云南,曲靖市,898736055410220,中石油云南销售曲靖分公司沾益鸿麒加油站,被扫,加油,2,543.0,0,0.0,2
广西,来宾市,843635020620018,测试用户LI,主扫,零售,106,1.0,0,0.0,106
广西,来宾市,943635454110007,金秀县金秀镇华兴购物中心,被扫,零售,46,2081.0,45,171.0,43
广西,来宾市,898451375380122,忻城县城关镇好常来洗车美容中心,被扫,其他,32,0.0,0,0.0,25
广西,来宾市,QRC450100014919,象州周杰家用电器经营部,主扫,零售,32,0.0,0,0.0,31
广西,来宾市,QRC450100046092,阳和支行,主扫,其他,22,99.0,0,0.0,11
广西,来宾市,UMS451300319859,罗代俊,主扫,零售,18,0.0,0,0.0,18
广西,来宾市,QRC000003451928,金雨广告公司(*洁秀),主扫,零售,13,0.0,0,0.0,13
广西,来宾市,821635054110PC9,来宾市中汇大洋投资有限公司,被扫,零售,12,744.0,4,9.0,12
广西,来宾市,UMS451300374145,乡村小铺,主扫,零售,11,0.0,0,0.0,11
广西,来宾市,990452215000107,金秀镇和宗货运部,主扫,其他,11,0.0,0,0.0,11
广西,来宾市,843635420700123,金秀县金秀镇苏记饮食店,主扫,零售,10,83.0,10,28.0,9
广西,来宾市,QRC450100046052,柳州银行股份有限公司红光支行,主扫,其他,10,80.0,0,0.0,10
广西,来宾市,UMS452200284133,兰宝伦,主扫,其他,9,0.0,0,0.0,9
广西,来宾市,898451375380174,忻城县城关镇格菱汽车美容中心,被扫,其他,9,0.0,0,0.0,4
广西,来宾市,QRC450100046169,广西柳江柳银村镇银行,主扫,其他,8,32.0,0,0.0,8
广西,来宾市,UMS452200279583,罗森元,主扫,其他,8,0.0,0,0.0,8
广西,来宾市,843635420700121,金秀县金秀镇长垌米粉店,主扫,零售,7,57.0,7,24.0,7
广西,来宾市,QRC450100047669,林氏粉店,主扫,其他,7,106.0,6,25.0,5
广西,来宾市,QRC450100046177,柳州银行股份有限公司柳北支行,主扫,其他,7,56.0,0,0.0,7
广西,来宾市,QRC450100046230,柳州银行大东支行,主扫,其他,7,56.0,0,0.0,7
广西,来宾市,QRC450100046356,广西融水柳银村镇银行高岭支行,主扫,其他,7,40.0,0,0.0,7
广西,来宾市,QRC000001372449,金秀农信一元购(*柳舒),主扫,零售,6,3.0,0,0.0,6
广西,来宾市,821635054110PBT,来宾市中汇大洋投资有限公司,被扫,零售,6,656.0,5,2.0,6
广西,来宾市,UMS452200253364,莫忠云,主扫,其他,6,0.0,0,0.0,6
广西,来宾市,898451375380234,来宾市易捷汽车服务有限公司,被扫,其他,6,0.0,0,0.0,4
广西,来宾市,QRC450100046269,柳州银行北城支行,主扫,其他,6,48.0,0,0.0,6
广西,来宾市,QRC450100046163,柳州银行股份有限公司柳江支行,主扫,其他,5,40.0,0,0.0,5
广西,来宾市,850451375319801,武宣县桐岭镇鑫龙汽修店,主扫,其他,5,3748.0,1,0.0,3
广西,来宾市,850451375319799,忻城县城关镇柳来汽修店,主扫,其他,5,4889.0,0,0.0,1
广西,来宾市,QRC450100046048,柳州银行股份有限公司五里卡支行,主扫,其他,5,24.0,0,0.0,5
广西,来宾市,000000005049497,来宾市枫丹白露家具有限公司,主扫,零售,5,0.0,0,0.0,5
广西,来宾市,821635054110PBW,来宾市中汇大洋投资有限公司,被扫,零售,5,182.0,5,3.0,4
广西,来宾市,QRC450100045944,柳州银行股份有限公司北鹊路支行,主扫,其他,5,40.0,0,0.0,5
广西,来宾市,QRC000003519501,小春春便利店(*春春),主扫,零售,4,1.0,4,0.0,4
广西,来宾市,898451375380245,合山市顺达汽车修理厂,被扫,其他,4,0.0,0,0.0,3
广西,来宾市,QRC450100046106,柳州银行友谊支行,主扫,其他,4,16.0,0,0.0,4
广西,来宾市,84945135399001K,广西正悦茶叶有限公司,被扫,零售,4,3974.0,0,0.0,1
广西,来宾市,QRC000002233014,小昕零售店(*昕),主扫,零售,4,0.0,0,0.0,4
广西,来宾市,UMS451300475693,大乐大腊商店,主扫,其他,3,0.0,0,0.0,3
广西,来宾市,898451354110193,广西裕达超市有限公司,被扫,零售,3,592.0,3,468.0,3
广西,来宾市,821635054110PBY,来宾市大洋城商贸有限公司,被扫,零售,3,451.0,3,0.0,3
广西,来宾市,898451375310197,来宾市腾飞汽车服务有限公司,被扫,其他,3,0.0,0,0.0,3
广西,来宾市,822635054110592,合山市汇佳购物中心,被扫,零售,3,210.0,2,1.0,2
广西,来宾市,QRC450100045975,柳州银行来宾办证厅支行,主扫,其他,3,0.0,0,0.0,3
广西,来宾市,843635420700102,金秀县金秀镇下滩垌正宗老牌桂林米粉店,主扫,零售,3,38.0,3,13.0,3
广西,来宾市,QRC450100042013,无语,主扫,其他,3,0.0,0,0.0,3
广西,来宾市,850451375319804,金秀县头排镇阿子汽修修理店,主扫,其他,3,2475.0,0,0.0,3
广西,来宾市,943635453110015,金秀县桐木镇华兴超市,被扫,零售,3,323.0,2,0.0,2
广西,来宾市,QRC450100049578,武宣县武宣镇营养好粥道饮食店,主扫,其他,2,0.0,0,0.0,1
广西,来宾市,UMS451300599942,覃济细,主扫,零售,2,0.0,2,0.0,2
广西,来宾市,QRC000000802480,槿家鲜花团购(*小星),主扫,零售,2,0.0,2,0.0,2
